date,AAPL,AMD,AMZN,AVGO,BA,BAC,CAT,COST,CVX,DE,DIS,EEM,EFA,F,GLD,GM,GOOGL,GS,HD,HYG,IEF,INTC,IWD,IWF,IWM,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LQD,MA,META,MSFT,MTUM,NEE,NKE,NVDA,PEP,PFE,PG,QQQ,QUAL,SBUX,SPY,T,TLT,TSLA,UNH,USMV,USO,UUP,V,VNQ,VZ,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XOM
2021-10-08,139.3805,105.06,164.431,45.197,226.39,39.2312,179.078,428.2059,88.4238,322.2943,171.3606,45.1844,66.6173,11.088,164.23,56.1387,138.4679,347.9816,294.5459,65.7066,98.4832,49.5623,146.0596,67.5128,208.2966,139.9572,151.1083,28.5748,46.7523,276.81,223.5593,309.4623,108.1234,345.0504,327.1769,282.9755,169.0982,70.1245,139.1293,20.7396,132.6768,32.5813,124.6451,350.8905,126.4165,98.7907,410.5484,15.34,119.0899,261.83,373.1675,68.625,55.47,21.7853,221.7097,85.3621,39.2721,36.9227,77.0516,23.8661,35.9352,93.909,73.3096,61.7675,37.96,28.0721,117.4728,87.7624,52.1831
2021-10-11,139.2928,104.68,162.315,45.1503,226.45,38.7357,176.9951,426.1684,87.6709,312.3579,168.2386,45.0955,66.4038,11.066,163.92,55.6786,137.6046,341.2755,296.8629,65.5021,98.2423,49.2215,144.877,67.095,207.1028,139.3658,147.9303,28.5748,46.8473,275.5483,223.3013,312.3755,107.9184,337.4584,322.6169,282.3805,167.719,68.0438,137.122,20.6042,132.8554,32.2819,125.164,348.1992,125.6616,98.542,407.5761,14.9159,118.7877,263.98,369.9973,68.2654,56.18,21.8456,216.7415,85.578,38.4902,36.9272,75.8908,23.7775,35.576,93.1555,72.9044,61.7499,38.0111,27.6907,116.5566,87.4068,51.6628
2021-10-12,138.0248,105.04,162.3665,44.5028,223.57,38.5234,174.2699,423.4864,87.6872,310.4891,167.8605,44.8643,66.4379,11.4694,164.66,56.5125,135.1628,342.4183,297.594,65.6232,98.6898,48.0518,144.6678,67.078,208.2402,137.1394,146.794,28.5748,46.8473,276.4549,222.4508,313.2852,108.6074,335.6989,320.9516,281.0849,167.8796,68.953,139.9232,20.5803,133.4421,32.1207,124.9793,346.9849,125.388,98.5953,406.573,14.5721,120.8191,268.5733,368.3985,68.2838,56.11,21.8715,215.7209,86.6989,37.8632,36.9773,75.1867,23.7986,35.4655,92.8485,72.5281,61.7763,38.5215,27.8771,115.9921,88.0988,51.3943
2021-10-13,137.4396,109.16,164.214,44.4781,221.78,38.1695,173.3706,421.9986,88.211,308.9864,167.6956,45.4867,67.0957,11.374,167.59,55.3719,136.2852,342.2234,298.017,65.7974,98.8792,48.1347,144.8133,67.5614,209.2272,138.4526,142.9235,28.5903,46.8559,281.2959,225.9484,316.4695,109.157,332.7924,321.7148,284.3768,168.607,70.107,142.6149,20.8472,134.3435,31.7907,125.2695,349.7635,126.3221,98.3821,408.0356,14.4976,121.9941,270.36,368.6816,68.6988,56.16,21.7508,214.19,87.3299,37.8779,37.2547,75.5387,23.7775,35.2629,93.0439,72.9719,61.891,38.7427,28.2021,116.1772,88.5312,51.2516
2021-10-14,140.2194,111.99,164.993,45.6326,217.44,39.8771,178.3164,427.0781,89.0457,309.7096,169.1015,45.629,67.7621,11.33,168.0,55.2952,139.8205,346.5554,303.1002,66.1685,99.1115,49.6452,147.1057,68.72,212.3294,139.244,145.1162,28.9477,47.1756,288.5669,226.1873,316.7406,109.6738,334.9601,325.6701,290.5574,171.7999,71.2173,143.3813,21.6506,135.4233,31.9826,126.6854,356.2049,128.6055,99.3681,414.899,14.681,122.4474,272.7733,384.0392,69.7039,56.81,21.7508,216.8089,88.3926,38.2984,38.1598,76.6044,24.0686,35.8523,94.8021,74.617,62.5876,39.2872,28.5488,117.8429,89.4587,52.0321
2021-10-15,141.2728,112.12,170.451,46.1508,217.04,41.0273,182.62,428.7176,89.7004,312.5176,171.0891,46.1802,68.3259,11.5134,165.33,55.5924,140.0355,359.7284,308.7032,66.0549,98.6209,50.161,148.0154,69.2737,211.662,140.2789,147.9036,28.7302,47.0632,288.0716,227.3245,319.8463,109.2801,346.0614,321.933,291.9586,173.7552,71.4009,144.1752,21.7661,135.0407,31.8444,127.0108,358.4492,129.3226,98.995,418.0589,14.7268,121.7339,281.01,391.083,69.8146,57.15,21.7249,222.403,88.3262,38.5566,38.2735,76.4236,24.1868,36.3865,95.7137,75.2152,62.4377,39.3042,28.4665,118.426,90.8283,52.5272
2021-10-18,142.9406,116.43,172.337,46.1609,216.98,40.9477,181.8492,437.7774,89.6595,311.6536,165.9311,46.0646,68.0354,11.4107,164.92,54.5284,141.4322,366.4788,312.7557,66.0246,98.4832,50.1702,147.606,69.9174,211.5398,139.2527,147.8504,28.6525,46.5968,287.8192,228.3757,319.3039,109.1898,348.4332,332.4208,294.9146,175.0682,70.8064,145.4708,22.1246,134.4285,31.714,125.1815,362.0538,130.0397,100.7005,419.2966,14.5148,122.3047,290.0367,387.9312,69.916,56.96,21.7336,222.0756,88.5504,38.291,38.2462,77.0135,24.2036,36.3957,95.7788,75.852,62.0673,39.3723,28.1934,117.6208,91.9383,52.5021
2021-10-19,145.0962,116.33,172.2075,46.8056,215.97,41.1246,184.5653,442.6389,91.4108,322.2192,165.9698,46.6781,68.4455,11.308,165.45,54.4901,141.8869,365.1234,315.381,66.0701,98.1304,50.8518,148.7614,70.4226,212.3294,142.514,149.6436,28.5981,46.7782,290.352,231.5579,324.6139,108.591,351.9911,337.0303,295.8168,175.9184,71.7157,144.0018,22.1922,136.1376,32.305,123.7041,364.7937,131.1531,100.807,422.5313,14.6638,120.6176,288.09,387.7119,70.4785,57.42,21.6818,224.8389,88.5919,38.6156,38.4463,77.7557,24.4779,36.7548,96.3463,76.6046,62.0938,39.5509,28.5488,119.1663,91.6788,53.2909
2021-10-20,145.5839,116.39,170.753,46.7139,216.17,41.6644,187.364,445.1881,92.6056,323.1208,165.359,46.6692,68.6847,11.7627,166.9,55.276,140.4327,361.3407,315.5924,66.0928,98.0874,50.9992,150.135,70.3303,213.7395,142.4357,151.6587,28.6836,47.1928,290.8566,232.9054,324.6664,108.3285,346.8098,337.8134,295.0298,176.1357,73.368,144.5767,22.0061,137.1665,32.8499,124.1877,364.3175,131.5871,101.1357,424.1909,14.8471,119.8033,288.6,397.4966,70.8658,58.12,21.6474,222.8169,89.9868,39.545,38.7556,77.9079,24.6761,37.0495,96.951,76.3923,62.4553,40.1549,28.9996,120.8691,91.6116,53.5847
2021-10-21,145.7984,119.33,171.7505,47.1504,214.34,41.4343,185.4829,452.2578,91.4435,322.069,166.125,46.3669,68.3601,12.1367,166.75,55.9853,140.5486,361.0749,321.222,65.9262,97.8292,51.5794,149.9622,70.8549,214.2847,142.1052,150.4692,28.264,46.9509,290.9407,230.4685,326.4247,108.0988,346.2655,338.904,298.2448,176.5324,73.2718,147.98,22.5925,135.3553,32.8959,123.294,366.5424,132.2759,101.6509,425.2974,14.7612,119.6607,298.0,404.0653,71.1977,57.41,21.6991,221.6808,90.1113,39.3827,38.6556,78.1363,24.2205,36.893,97.1463,76.6866,62.3759,40.2825,28.9996,121.3596,92.9571,52.6112
2021-10-22,145.0279,119.82,166.7775,47.2659,212.97,42.0891,185.1323,456.7686,92.311,319.984,164.2634,46.2691,68.7701,11.9387,167.77,55.3719,136.2698,367.0369,322.4288,65.7671,98.0788,45.5557,150.2896,70.5003,213.7771,142.3836,152.4932,28.264,47.0373,293.5948,232.934,327.702,108.5336,348.6568,321.7842,296.7093,176.4568,73.8052,149.1662,22.6263,136.0271,33.1262,124.6214,363.4626,132.2287,101.7486,424.8566,14.6065,120.9785,303.2267,410.3509,71.4836,58.03,21.656,222.634,90.5348,39.0434,38.5828,76.4807,24.4483,37.4087,97.4905,76.4212,62.8609,40.5718,29.1469,121.85,92.6255,52.972
2021-10-25,144.9792,122.36,166.0185,47.8767,212.87,42.036,186.5716,464.4544,93.1702,331.2634,166.7746,46.5092,68.6334,11.7334,168.93,55.3623,136.1515,367.4178,327.0716,65.8807,98.1992,45.5096,150.5716,71.0759,215.8076,142.6967,151.7475,28.1397,46.8473,295.9593,234.1763,329.2154,108.5828,350.7857,325.8287,295.7208,179.3852,73.6915,149.8414,23.0644,135.3893,33.1185,124.6391,367.1837,132.9458,101.8907,427.1351,14.6924,120.7938,341.62,410.6524,71.5758,57.83,21.6905,225.1855,90.8254,38.7853,38.9694,76.8137,24.8069,37.3627,97.7138,76.6721,62.8168,40.6909,29.0213,121.9981,94.9226,54.0043
2021-10-26,145.6424,122.93,168.8035,48.9588,209.81,42.4341,184.2004,460.1235,93.3748,320.3973,166.8036,46.2691,68.7701,11.6894,167.68,54.9885,137.9954,369.9514,325.2567,65.8959,98.3197,44.4688,150.5352,71.1804,214.1813,144.149,152.1558,28.3107,47.0546,296.0434,237.4159,290.3566,109.0504,347.3445,313.0609,297.621,179.1113,74.7231,149.4491,24.6086,137.0475,33.4332,126.4089,368.3398,132.5873,102.0772,427.5195,14.5377,121.7927,339.4767,415.3574,71.5666,58.45,21.7336,223.2021,91.0745,39.1541,39.0785,76.1286,24.9504,37.3903,97.1091,76.8892,63.0373,40.8781,29.1773,122.5996,94.937,55.2547
2021-10-27,145.184,122.28,169.6245,47.9721,206.61,41.6201,180.9618,463.5161,91.7136,317.655,164.3894,45.8957,68.4968,11.374,168.12,52.0076,144.8392,364.0869,328.0055,65.8429,98.8705,44.1096,148.4702,71.2047,210.2425,142.4009,148.9866,28.2796,47.9617,298.0995,239.0691,289.5079,109.7148,326.3475,309.5021,310.1551,176.9197,74.321,148.1351,24.3438,136.5713,32.9804,125.5063,369.1947,131.6154,100.8248,425.6255,14.3601,124.0086,345.9533,414.2976,70.8197,56.9,21.7249,207.7583,90.3023,38.8221,38.5191,75.9193,24.2332,36.7733,95.9742,76.8217,62.6669,40.5803,28.9822,121.6279,95.1484,53.8196
2021-10-28,148.8124,121.16,172.3285,48.5645,207.85,42.2749,188.3062,465.6139,92.5728,328.4272,164.5155,45.9401,69.1631,12.364,168.08,51.9884,144.4742,367.4798,327.3446,66.0095,98.6124,44.2846,149.8257,72.0038,214.4351,141.627,151.2326,28.3417,48.4109,297.1556,242.108,289.9017,109.5508,323.7326,314.1612,311.2875,179.8008,75.5537,150.0604,24.8316,137.4301,33.1416,126.2584,373.2949,132.8515,100.5495,429.7323,14.6409,123.589,359.0133,416.0882,71.2808,57.4,21.5956,202.0392,91.5644,38.9475,38.9012,76.1667,24.4061,37.2245,97.1742,77.5935,62.8874,41.1758,29.173,122.6459,96.4122,53.9707
2021-10-29,146.1106,120.23,168.6215,48.7571,207.03,42.2749,188.2324,466.5726,93.694,321.4867,163.9241,45.2733,68.7616,12.5254,166.65,52.1705,146.6505,366.1776,327.4944,65.8353,98.6554,45.132,149.6801,72.3802,214.3788,141.653,150.8154,27.8834,48.696,298.3146,243.4554,290.7152,109.4933,326.1531,320.7533,318.2647,180.122,74.6007,152.6426,25.4549,137.4131,33.5714,126.5328,375.131,133.88,94.2163,430.6043,14.4747,123.9666,371.3333,420.6837,71.5113,57.15,21.768,203.8975,90.5348,39.0877,38.7147,76.4046,24.2458,37.0772,97.2021,77.9264,62.8256,40.6824,28.9996,123.8397,96.6621,54.105
2021-11-01,145.2913,125.23,165.9055,48.4251,214.58,42.3368,189.4965,466.8858,93.7267,336.9266,165.0099,45.629,69.4279,13.1634,167.52,53.1865,142.1444,369.1453,322.8605,65.7646,98.6476,45.6386,150.4443,72.3754,219.9345,141.7748,150.7355,28.536,48.5232,301.8377,238.2473,289.4992,109.2978,324.7242,327.1075,316.1053,181.9735,74.8281,151.7667,25.7137,137.124,33.4946,126.223,376.4136,133.6158,97.5294,431.345,14.5377,123.0741,402.8633,414.8731,71.4283,57.53,21.6991,204.5618,90.9831,39.0582,38.8057,76.5283,24.6635,37.0956,97.4719,77.8106,62.9226,40.776,29.1036,123.6916,98.4353,55.0785
2021-11-02,146.3252,127.63,165.6375,49.2523,212.77,42.3633,191.1018,471.7458,93.1539,333.6865,164.6609,45.22,69.2827,13.2074,167.16,53.2824,144.0616,375.4793,323.5741,65.9242,98.8888,45.9241,150.8718,72.645,220.3951,144.0099,151.3303,28.8079,48.4627,306.1368,245.4527,285.4576,109.7169,319.3097,325.224,319.714,181.9452,74.6794,153.1353,26.2852,138.3825,34.8838,127.4796,377.9875,134.38,98.995,433.089,14.4575,123.6204,390.6667,412.982,71.8064,57.53,21.7508,201.3652,91.4149,38.7779,39.2468,76.5378,24.4314,37.1877,97.7975,78.4957,63.3459,41.1588,29.1296,124.469,97.7722,54.3987
2021-11-03,147.759,130.53,169.2,49.7383,213.38,42.7969,187.8079,476.8145,92.4828,322.1817,164.9033,45.4333,69.8465,13.662,165.77,53.6754,145.2162,370.2083,325.0541,66.0533,98.5787,46.4123,151.6269,73.2231,224.3339,143.5489,151.3835,29.072,48.6268,306.9218,254.4452,289.8666,109.4374,320.2331,328.7332,320.5489,183.022,74.522,157.3965,26.4814,139.7091,34.4003,128.3556,382.0,135.0217,100.0254,435.733,14.4288,122.3429,404.62,417.8149,71.9908,55.34,21.6991,200.3639,91.7221,39.0508,39.6562,76.8137,24.2289,37.3258,97.5835,78.954,63.9366,41.397,29.0213,125.2001,99.531,53.6518
2021-11-04,147.2421,137.5,173.85,50.3115,213.03,41.8767,187.8449,489.4294,92.892,329.5071,165.0972,45.3267,69.8038,14.2414,167.65,56.2058,146.8699,361.5001,327.8821,66.2281,99.1127,46.6608,150.9901,74.0319,224.2493,143.1489,149.395,28.8933,48.8946,309.8097,258.9748,293.4971,110.0128,326.0656,332.9264,322.8906,182.3324,74.1024,160.079,29.6703,139.7175,33.9512,128.5946,386.8967,136.5407,99.6257,437.7865,14.2111,123.6288,409.97,417.2942,72.083,54.92,21.8111,201.0186,90.8503,38.2468,39.6334,77.1182,24.2627,36.8377,97.9742,80.189,63.9984,40.9291,28.8609,124.3394,100.8717,54.0546
2021-11-05,147.7695,136.34,175.9495,51.256,224.46,41.5582,189.9578,487.0564,93.8986,333.5926,170.2844,45.2733,69.9063,14.146,169.84,56.0908,147.449,360.6231,324.552,66.4788,99.6553,47.2266,151.7178,74.112,227.3138,142.1313,149.182,29.3983,49.102,310.2676,253.241,297.3375,110.8183,339.0526,338.1605,322.5259,182.0963,74.7756,161.9678,29.6215,141.1546,37.6367,129.2317,387.2659,136.6257,103.8448,439.3055,14.383,125.4777,407.3633,416.4263,71.7234,56.55,21.7939,208.6153,91.3152,38.5344,39.9427,77.7366,24.5791,36.8562,98.9696,80.6039,64.3687,41.0227,29.1339,122.9513,101.5205,54.5666
2021-11-08,146.949,150.16,174.449,51.2588,222.68,41.8856,197.6804,478.2194,94.2341,338.9083,171.4866,45.6912,69.8978,14.7767,170.45,57.1259,147.6262,361.7393,324.7194,66.3953,99.2247,47.8109,152.0453,74.1728,228.0189,141.6443,150.0786,28.9011,48.6614,315.4451,248.9694,298.9909,110.5635,339.9081,335.6723,323.4184,182.5969,73.9538,156.8034,30.6689,138.1189,37.4199,128.2672,386.7412,136.7955,102.2904,439.6804,14.2569,125.2425,387.6467,422.6479,71.7879,57.09,21.7508,212.2933,91.2405,38.6008,40.443,77.3941,24.8027,37.0588,99.3789,81.0381,63.8573,41.0142,28.7005,123.6824,100.0836,55.154
2021-11-09,147.3104,148.92,178.8115,51.1533,220.79,41.4786,193.5838,482.8705,94.9297,334.1654,169.7802,45.5134,69.744,14.7547,171.29,56.1866,147.5148,359.0905,326.5342,66.4484,99.6811,47.4863,151.8998,73.8109,226.6934,141.3312,148.9422,29.0176,48.7996,316.4637,250.3933,295.8328,110.8594,335.0282,332.4505,322.4204,179.8291,74.2598,158.6009,30.5226,139.0372,36.6224,128.6565,384.0792,136.8993,101.3755,438.2271,14.1595,126.8729,341.1667,424.2284,71.7418,57.97,21.7249,205.4572,91.3983,38.5344,40.6295,77.2038,24.904,36.8562,99.6301,80.7052,64.0778,41.1673,28.8479,123.2289,98.2335,55.6911
2021-11-10,144.4875,139.87,174.1025,50.3252,218.5,41.7882,190.6867,479.833,93.4158,331.1601,169.1403,45.3267,68.8983,14.1974,173.15,56.8096,144.5183,353.5715,324.7105,66.0761,98.8285,47.0782,151.4358,72.7349,223.1212,142.8619,148.8002,29.1264,48.9983,314.5947,252.9066,295.3605,109.7251,347.9472,324.7878,317.4777,177.9494,74.4871,153.5277,29.3298,139.4879,37.9541,129.922,378.4344,135.5783,101.0276,434.7017,14.297,124.5532,355.9833,420.1629,71.7234,56.32,21.9577,207.9119,90.9748,38.8,40.3521,76.3285,24.2458,36.7917,99.0719,79.3737,64.2717,40.9631,29.0819,123.5805,97.8683,54.594
2021-11-11,144.4386,146.01,173.625,50.9332,219.38,42.0183,192.4028,486.1642,93.4239,334.3533,157.1759,46.1091,69.146,14.3367,174.12,59.2538,144.3925,356.4241,323.8736,65.9622,98.5098,46.8649,151.4358,72.8442,224.9167,141.8095,148.7914,28.9633,49.0156,313.6975,250.9763,293.8383,109.4128,344.4477,324.887,319.0421,178.45,74.6357,152.3506,30.2567,138.34,38.8523,129.5503,379.4837,135.7859,99.4129,434.8423,14.2799,124.3683,354.5033,417.8698,71.6219,56.22,22.0094,202.9543,91.1243,38.6894,40.675,76.1762,24.3386,36.893,98.6626,79.7452,64.2277,40.9802,28.9042,123.2196,97.604,54.696
2021-11-12,146.5094,147.89,176.2575,51.6504,220.96,41.5051,193.0856,490.9008,93.4812,337.0298,154.7714,46.2336,69.5219,14.3,174.45,60.7682,147.2766,358.7009,328.2785,65.985,98.7165,46.6608,151.8907,73.721,225.1423,143.5054,148.1256,28.9166,48.9033,314.9684,248.9341,296.6114,109.2978,353.352,337.9225,323.1594,179.2435,75.4575,154.285,30.2567,138.306,38.5039,129.6919,383.4768,137.2295,99.6627,438.1241,14.2913,123.8221,344.4733,419.3315,72.0738,55.98,21.9836,204.565,91.0579,38.6082,40.9797,77.2895,24.2796,36.9759,99.444,80.7148,64.2277,40.9972,28.8869,123.8304,97.9308,54.2793
2021-11-15,146.5192,146.49,177.284,51.8842,233.09,41.629,191.6463,493.4826,95.6008,339.1806,153.6079,46.0824,69.3938,14.564,174.18,60.356,147.0527,358.6122,326.913,65.909,98.329,46.6701,152.009,73.6651,224.2493,142.2096,147.8592,29.2274,48.9119,312.1554,247.7645,298.2385,108.4676,351.2717,344.5344,322.5355,178.6956,76.358,154.066,29.8933,139.2839,38.4419,130.4352,383.3894,137.2861,99.7966,438.274,14.2111,122.2672,337.7967,411.8492,72.1199,56.07,22.1043,204.7676,91.6972,38.6525,40.7932,77.5083,24.4821,36.9759,99.6301,80.6328,64.5363,41.2269,29.2683,123.0623,97.8491,54.7471
2021-11-16,147.496,152.45,177.035,52.1593,225.8,41.6555,189.5426,499.9656,95.9772,339.9883,153.9957,46.1446,69.24,14.5127,172.92,60.011,146.4821,357.0885,345.6338,65.9394,98.2428,46.9391,151.7633,74.3792,224.6629,141.4704,146.794,28.7768,48.5664,311.1834,247.0838,297.7574,108.2868,359.2428,339.9745,325.837,179.6214,76.0433,156.7851,30.0706,138.8672,38.4032,130.2494,386.1194,137.8428,100.1177,440.0086,14.1309,121.9563,351.5767,410.7711,72.332,56.2,22.1905,207.5454,91.0911,38.4017,40.6795,76.9279,24.52,36.939,99.6487,81.4819,64.1307,40.9716,29.1296,123.5805,99.3916,55.2999
2021-11-17,149.9283,151.34,177.45,52.2391,226.62,41.1512,187.2821,499.5576,95.5468,332.0148,152.5414,45.9046,69.1546,14.6374,174.5,61.928,146.6515,346.8653,347.8539,65.871,98.5959,46.5866,151.0538,74.2238,221.7205,142.0009,146.0039,28.4039,48.2986,309.791,250.401,299.1746,108.7224,349.1429,337.8035,326.0582,178.2516,76.7427,156.703,29.1327,138.9182,39.3865,130.1697,386.3235,136.7389,100.3764,438.9398,14.1309,122.9228,363.0033,410.159,72.1014,55.0,22.1474,197.7845,91.3734,38.1583,40.4112,76.6329,24.1446,36.5154,99.0533,81.2359,63.9896,41.2439,29.1556,123.7564,100.0259,54.696
2021-11-18,154.2066,155.02,184.803,52.7132,227.25,40.9831,185.8427,502.481,94.7438,335.3864,150.8446,45.3444,69.2229,14.4163,173.94,59.7426,148.4261,346.706,357.5446,65.8178,98.6562,46.0765,150.4079,74.8018,220.7805,141.2356,144.7434,27.4794,47.8666,309.3424,250.5448,299.2533,108.969,338.4986,335.7417,328.1254,178.2044,76.5853,156.3472,31.5361,138.9607,39.8046,130.1874,390.3264,136.9087,100.7154,440.4306,13.9761,123.385,365.46,410.634,71.9355,55.55,22.087,196.1159,91.39,37.7968,40.2384,76.0811,24.0011,36.3312,98.8487,82.0463,63.7603,41.2354,29.0039,123.8027,101.1601,54.1007
2021-11-19,156.8244,155.41,183.8285,52.1547,214.13,40.1691,184.9385,506.6765,92.6411,325.0932,149.3127,45.2733,68.6334,14.291,172.61,59.2346,147.5227,343.1802,360.0466,65.7646,98.9232,45.9281,149.0798,75.0666,218.7688,141.6617,142.8525,27.4561,47.6248,310.4545,249.9408,298.6934,109.3799,330.2358,342.2941,329.8944,177.0331,77.206,159.5681,32.8403,139.2923,39.3323,129.922,392.5027,137.2201,98.8242,439.643,13.8272,124.6878,379.02,401.9822,71.8525,53.78,22.1991,193.7335,90.8503,37.5165,40.1656,75.8242,23.0645,35.9352,98.3556,82.6446,63.531,41.0142,29.1686,123.0531,101.5973,51.6002
2021-11-22,157.2835,152.52,178.6285,50.7388,209.9,40.9477,186.7285,512.2388,94.2967,327.92,149.4679,44.9088,68.2319,15.0943,168.74,61.4008,144.9229,350.9492,360.1347,65.5139,98.1998,46.2156,149.7256,74.129,217.8381,139.7972,145.8974,27.5571,47.9185,308.1648,249.6915,301.7903,108.4265,312.3302,338.0415,326.7408,177.4865,76.3755,158.9841,31.8159,139.5815,39.642,130.7892,387.946,136.1728,99.4219,438.4053,14.1538,123.2254,385.6233,399.7348,71.5758,54.45,22.3112,188.6409,90.4019,38.0181,40.2293,74.9012,23.4738,36.4417,98.6254,81.7231,64.0337,40.81,29.3463,122.4978,101.3427,52.3146
2021-11-23,157.6644,149.92,179.002,50.9075,209.13,42.0271,189.4503,517.564,96.2752,328.0327,146.4332,44.8643,68.1636,14.888,167.28,60.4327,144.4079,359.9675,359.7646,65.4228,97.795,45.5386,150.7263,73.7696,217.4621,140.6638,149.3862,27.829,48.2727,308.6414,251.1487,301.9652,107.6539,319.8152,334.3142,324.6736,177.5243,76.3318,157.0771,31.6068,140.5168,39.5491,132.2404,386.1779,136.3709,101.322,438.9866,14.1882,121.4437,369.6767,408.4962,71.6865,56.2,22.3025,191.4476,91.1326,38.173,40.2702,74.7014,24.1952,37.0127,98.7929,81.535,64.4569,41.2439,29.3767,122.6274,100.6074,53.6924
2021-11-24,158.1821,157.8,179.0205,51.2386,210.6,42.1421,191.0558,521.8068,97.012,345.4825,146.7337,44.8021,67.7108,14.9248,167.12,59.6084,144.7427,353.6336,363.0595,65.4076,98.0964,46.1507,150.6626,74.2359,217.6971,140.2699,148.2144,27.6483,47.8839,305.8377,251.1872,300.5655,108.1717,330.5081,338.091,324.8947,178.3367,76.582,156.9676,32.5307,139.2328,39.402,131.5502,387.4213,136.8993,101.6699,440.1588,14.022,123.3935,372.0,411.2644,71.8617,55.88,22.3888,196.0387,92.2369,38.1066,39.9837,74.8061,24.4314,36.9298,98.6812,82.1284,64.2629,41.7969,29.394,122.5811,100.8141,53.9901
2021-11-26,153.1712,154.81,175.228,50.1253,199.21,40.4876,183.3607,518.3898,94.7934,337.4432,143.602,43.2995,65.8912,14.5563,166.85,57.6723,140.8428,344.9519,354.7695,64.9365,99.3624,45.2418,147.2877,72.6013,209.4905,139.3595,143.7491,27.3654,46.4153,299.5948,249.6244,299.8133,109.0511,315.12,330.2202,316.9818,174.8038,75.5985,153.3087,31.3649,137.022,41.8099,130.4971,380.0763,134.0498,98.7171,430.3417,13.8787,126.5115,360.64,401.9001,70.9857,49.63,22.2163,190.6374,89.6713,38.2099,39.2969,73.4359,23.4484,35.705,96.0114,80.078,63.4517,40.6654,28.9346,122.1277,98.0653,52.0935
2021-11-29,156.5216,161.91,178.0785,51.7531,198.5,40.3372,180.7681,526.6954,95.0749,326.9151,143.3111,43.4684,66.2243,14.4973,166.62,57.3751,144.1587,342.4272,358.3991,65.3392,99.1385,46.3733,147.8699,73.9712,209.3589,139.841,143.1277,27.3261,47.1496,299.7537,244.313,298.5097,109.1251,313.9923,335.0874,323.6641,177.4865,77.8553,154.9967,33.2296,139.573,40.5711,131.8687,388.3249,135.7198,98.7796,435.6205,13.6896,125.4945,378.9967,412.9455,71.5666,50.17,22.2594,189.3256,90.3355,38.1066,39.4788,74.0639,23.5835,35.8155,96.1788,82.0801,63.6104,41.1758,29.3637,122.4608,99.5887,52.3826
2021-11-30,161.4642,158.37,175.3535,50.7755,197.85,39.3462,178.3968,511.9828,93.4358,324.5201,140.4897,43.424,65.6434,14.1436,165.5,55.4677,140.56,337.5106,352.9282,65.0657,99.7328,45.6314,144.3403,72.8369,205.091,136.497,140.9972,26.4069,45.661,297.3238,237.8033,294.0025,109.3635,306.1282,321.6355,317.8567,173.0089,76.2044,154.4219,32.5327,135.8655,41.6009,127.9398,382.6218,133.0685,97.8072,427.1445,13.0822,127.4024,381.5867,405.8377,70.0451,47.91,22.156,186.8951,88.6251,37.0813,38.5009,71.7137,23.0308,34.959,93.7416,81.3951,61.9792,40.3166,28.5055,120.0547,98.2431,50.8943
2021-12-01,160.9465,149.11,172.186,50.8745,188.19,38.7888,176.6622,502.9272,92.7984,320.7729,137.8234,43.584,65.2676,14.431,166.16,55.6499,139.722,335.2753,354.2198,65.0748,99.9207,45.0749,142.9302,71.4889,200.4754,138.3791,140.1627,25.8333,45.5304,297.464,238.8484,289.6805,109.3791,297.7294,307.8962,317.3663,169.306,77.1352,152.1043,31.301,136.1886,42.3364,129.5503,376.1124,131.2097,96.933,422.4,12.7384,128.1883,365.0,405.9473,69.5656,47.04,22.2163,183.4131,87.1638,36.7125,38.1098,70.0582,22.7861,34.5722,92.4392,80.2806,61.6793,39.7891,28.5575,119.8418,96.4699,50.8517
